code,amount,purchased_at,client_id,location_id
,48.51,2020-12-25 18:43:21 UTC,1002,2
,,2020-12-22 19:25:18 UTC,1758,2
,72.21,2020-12-22 19:25:18 UTC,1758,2
,,2020-12-22 19:08:39 UTC,493,2
,143.93,2020-12-22 19:08:39 UTC,493,2
,,2020-12-26 18:54:10 UTC,388,2
,71.97,2020-12-26 18:54:10 UTC,388,2
,,2021-01-02 21:32:03 UTC,179,2
,141.33,2021-01-02 21:32:03 UTC,179,2
,,2020-12-25 18:02:58 UTC,372,2
,91.1,2020-12-25 18:02:58 UTC,372,2
,,2020-12-23 19:10:55 UTC,1705,2
,118.17,2020-12-23 19:10:55 UTC,1705,2
,,2020-12-23 18:49:19 UTC,1794,2
,89.5,2020-12-23 18:49:19 UTC,1794,2
,,2020-12-20 18:20:40 UTC,301,2
,50.05,2020-12-20 18:20:40 UTC,301,2
,,2020-12-21 22:22:00 UTC,195,2
,125.88,2020-12-21 22:22:00 UTC,195,2
,,2020-12-29 22:58:17 UTC,1826,2
,95.46,2020-12-29 22:58:17 UTC,1826,2
,,2020-12-28 18:08:34 UTC,1925,2
,146.96,2020-12-28 18:08:34 UTC,1925,2
,,2020-12-26 21:16:35 UTC,760,2
,45.18,2020-12-26 21:16:35 UTC,760,2
,,2020-12-30 22:06:23 UTC,1117,2
,121.6,2020-12-30 22:06:23 UTC,1117,2
,,2020-12-24 19:53:38 UTC,1014,2
,45.86,2020-12-24 19:53:38 UTC,1014,2
,,2020-12-24 21:03:02 UTC,587,2
,94.04,2020-12-24 21:03:02 UTC,587,2
,,2020-12-29 21:59:20 UTC,1812,2
,86.32,2020-12-29 21:59:20 UTC,1812,2
,,2021-01-04 20:16:45 UTC,1019,2
,94.45,2021-01-04 20:16:45 UTC,1019,2
,,2020-12-29 20:24:41 UTC,704,2
,95.99,2020-12-29 20:24:41 UTC,704,2
,,2020-12-31 21:52:45 UTC,1068,2
,86.7,2020-12-31 21:52:45 UTC,1068,2
,,2021-01-03 18:49:41 UTC,1037,2
,90.36,2021-01-03 18:49:41 UTC,1037,2
,,2020-12-22 22:54:48 UTC,34,2
,55.4,2020-12-22 22:54:48 UTC,34,2
,,2020-12-29 17:28:54 UTC,340,2
,74.78,2020-12-29 17:28:54 UTC,340,2
,,2020-12-28 20:45:29 UTC,1854,2
,131.2,2020-12-28 20:45:29 UTC,1854,2
,,2021-01-01 18:40:46 UTC,1041,2
,72.77,2021-01-01 18:40:46 UTC,1041,2
,,2020-12-28 17:22:45 UTC,450,2
,120.73,2020-12-28 17:22:45 UTC,450,2
,,2020-12-20 18:39:51 UTC,1515,2
,54.65,2020-12-20 18:39:51 UTC,1515,2
,,2020-12-23 18:43:18 UTC,1005,2
,50.57,2020-12-23 18:43:18 UTC,1005,2
,,2020-12-20 19:54:30 UTC,491,2
,63.73,2020-12-20 19:54:30 UTC,491,2
,,2020-12-21 18:16:52 UTC,1364,2
,97.94,2020-12-21 18:16:52 UTC,1364,2
,,2020-12-22 18:33:35 UTC,266,2
,92.29,2020-12-22 18:33:35 UTC,266,2
,,2021-01-02 18:58:57 UTC,1995,2
,72.05,2021-01-02 18:58:57 UTC,1995,2
1486691059,77.46,2020-12-15 22:10:28 UTC,1766,3
7566497248,34.31,2020-12-21 18:10:49 UTC,1885,3
6087868012,35.26,2020-11-28 21:00:02 UTC,1222,3
8797357413,102.31,2020-12-02 19:32:14 UTC,1925,3
5721589736,56.3,2020-11-26 19:01:08 UTC,87,3
2969832350,135.75,2020-12-06 19:43:11 UTC,1377,3
3447288987,132.39,2020-12-20 21:14:43 UTC,270,3
1767255709,137.57,2020-11-30 17:24:04 UTC,649,3
6027630362,26.25,2020-12-24 17:17:29 UTC,246,3
4042025515,64.07,2020-11-26 18:21:20 UTC,1829,3
5497834959,127.83,2020-12-14 21:33:19 UTC,885,3
1372005031,55.81,2020-11-26 20:24:52 UTC,1962,3
8132799994,45.38,2020-11-25 17:49:07 UTC,634,3
3694018874,134.11,2020-11-26 18:39:57 UTC,443,3
1873568761,73.25,2020-12-21 18:53:50 UTC,1968,3
7503324333,114.45,2020-12-24 22:29:12 UTC,535,3
6734788760,25.35,2020-12-03 18:50:40 UTC,1409,3
7079715799,136.17,2020-11-29 18:48:25 UTC,1476,3
4038108586,129.84,2020-12-13 20:54:52 UTC,821,3
8795807606,109.32,2020-12-22 19:43:00 UTC,1448,3
9470057961,105.16,2020-12-02 19:37:01 UTC,1038,3
7992271261,137.8,2020-12-23 22:50:27 UTC,613,3
2203941178,28.11,2020-12-23 20:39:50 UTC,1931,3
3038216141,48.83,2020-11-30 20:30:05 UTC,1316,3
1007121404,45.05,2020-11-30 17:10:06 UTC,507,3
3564228013,70.84,2020-12-20 17:17:07 UTC,862,3
6257222532,46.36,2020-11-25 18:38:07 UTC,513,3
7636995682,62.52,2020-12-13 22:21:34 UTC,718,3
5584664300,72.86,2020-12-23 20:04:59 UTC,1524,3
5505505458,23.11,2020-11-30 21:25:23 UTC,1090,3
2711490514,27.12,2020-12-18 18:23:12 UTC,1146,3
3911504716,57.83,2020-12-02 19:17:22 UTC,700,3
4990097268,111.13,2020-12-09 19:59:31 UTC,1870,3
4380471509,71.48,2020-12-09 21:10:08 UTC,1472,3
4451844010,64.93,2020-12-18 21:49:17 UTC,293,3
6175268622,106.38,2020-12-22 21:19:56 UTC,568,3
5086470286,113.19,2020-12-20 22:08:42 UTC,728,3
4202871127,137.47,2020-12-05 20:25:43 UTC,1854,3
2297020855,35.24,2020-12-16 19:00:26 UTC,1211,3
5744347865,21.13,2020-12-14 22:29:47 UTC,449,3
2680781041,102.68,2020-11-26 22:57:58 UTC,1239,3
1852585489,23.5,2020-12-24 17:41:20 UTC,71,3
2558614347,76.08,2020-11-25 19:01:56 UTC,1053,3
7592472291,70.18,2020-12-17 20:59:14 UTC,538,3
5967652536,53.1,2020-12-10 21:06:15 UTC,825,3
8302794371,126.31,2020-12-01 20:02:59 UTC,1928,3
9149236236,69.7,2020-12-15 20:25:02 UTC,225,3
9589869628,109.84,2020-12-21 21:03:21 UTC,78,3
2778538569,60.29,2020-11-25 22:48:37 UTC,1989,3
5765290138,139.47,2020-12-10 20:13:30 UTC,380,3
6998959991,26.11,2020-12-11 17:25:43 UTC,1382,3
9992116561,24.21,2020-12-05 20:56:09 UTC,1338,3
2141484408,61.9,2020-12-08 17:01:34 UTC,861,3
7683154732,66.29,2020-11-30 21:02:50 UTC,1862,3
3811113054,68.0,2020-11-28 21:13:27 UTC,1506,3
9854981270,30.79,2020-12-06 19:23:22 UTC,974,3
1331783560,73.7,2020-12-08 20:06:39 UTC,1345,3
8212297912,68.57,2020-12-01 21:53:23 UTC,981,3
8027918577,110.53,2020-12-05 18:43:29 UTC,334,3
4254744506,75.17,2020-11-26 21:35:24 UTC,1361,3
3897763162,46.78,2020-11-25 19:30:20 UTC,1988,3
9026318330,67.15,2020-11-26 20:32:47 UTC,1515,3
7854382179,67.2,2020-11-29 21:42:51 UTC,404,3
1517245721,105.66,2020-12-03 21:37:53 UTC,986,3
5777660025,23.91,2020-12-22 18:21:40 UTC,1315,3
7152193920,79.3,2020-12-05 22:55:23 UTC,1257,3
3216507445,27.8,2020-11-28 17:38:55 UTC,601,3
5775541198,71.11,2020-12-17 22:02:26 UTC,1843,3
3757985328,131.38,2020-12-21 22:19:59 UTC,1249,3
6644120317,128.39,2020-12-11 18:23:00 UTC,1654,3
9604302197,31.18,2020-12-17 18:54:10 UTC,1041,3
6627560475,73.79,2020-12-01 22:56:43 UTC,1207,3
9496747743,73.68,2020-12-24 19:19:01 UTC,1703,3
3110038717,26.17,2020-12-23 20:50:36 UTC,1264,3
4507587097,60.84,2020-12-24 22:01:57 UTC,1302,3
,,2021-01-03 18:08:34 UTC,421,3
8686346911,68.17,2020-12-08 22:14:37 UTC,707,3
8665068903,130.97,2020-12-24 17:42:05 UTC,1814,3
7418536805,115.72,2020-12-22 22:01:46 UTC,708,3
6318734853,133.39,2020-12-09 19:00:03 UTC,1497,3
9381701115,69.11,2020-11-26 20:01:42 UTC,1911,3
6270502010,132.7,2020-11-28 18:19:14 UTC,1891,3
1827648834,69.29,2020-11-27 21:24:44 UTC,1443,3
7043966054,59.63,2020-12-03 22:53:06 UTC,929,3
6976924211,70.25,2020-12-18 17:07:48 UTC,609,3
6343468347,80.52,2020-12-21 18:55:08 UTC,1096,3
5754933911,68.55,2020-12-06 21:57:14 UTC,1570,3
5037333083,133.8,2020-12-12 22:08:20 UTC,1778,3
3376854127,51.17,2020-12-15 20:44:19 UTC,405,3
7219757141,71.28,2020-11-26 21:38:10 UTC,676,3
8121217640,69.09,2020-12-14 20:02:12 UTC,1607,3
2298621685,68.5,2020-12-16 21:54:34 UTC,1996,3
5279149983,54.28,2020-12-22 17:24:21 UTC,583,3
7979630774,73.52,2020-12-19 21:34:57 UTC,1527,3
8941465096,32.73,2020-12-18 19:20:43 UTC,329,3
3001379969,62.63,2020-12-06 22:09:38 UTC,1294,3
2544926830,79.55,2020-12-20 22:08:50 UTC,966,3
2237199948,67.84,2020-12-23 17:28:07 UTC,17,3
8046678394,58.67,2020-12-19 19:46:14 UTC,601,3
7599341519,115.98,2020-12-10 21:50:20 UTC,187,3
6238796942,140.56,2020-12-16 22:36:15 UTC,115,3
8316100956,127.1,2020-12-04 21:45:58 UTC,927,3
4859164545,68.03,2020-11-25 21:16:54 UTC,1482,3
1499844686,56.6,2020-12-14 17:18:09 UTC,1359,3
6633829498,107.32,2020-12-16 19:26:40 UTC,1946,3
2683497551,136.45,2020-12-12 18:29:40 UTC,1645,3
9405946439,113.01,2020-11-28 21:08:30 UTC,194,3
8011325617,112.31,2020-12-05 20:31:37 UTC,791,3
9519478703,115.65,2020-11-27 20:48:53 UTC,999,3
5606801224,112.24,2020-12-13 21:37:27 UTC,99,3
4722949943,132.68,2020-11-27 22:28:16 UTC,582,3
1112969900,139.86,2020-12-18 18:39:02 UTC,387,3
4106273787,46.67,2020-12-05 18:10:09 UTC,1352,3
7322334450,62.76,2020-12-11 21:33:26 UTC,1641,3
2738100938,61.82,2020-11-26 19:46:08 UTC,1193,3
7596647930,24.49,2020-12-12 18:41:12 UTC,205,3
6476405198,74.36,2020-12-17 20:31:58 UTC,365,3
4518820992,139.75,2020-12-13 22:56:34 UTC,263,3
4199775162,32.5,2020-12-13 22:45:03 UTC,1796,3
5532859114,110.77,2020-12-04 22:35:33 UTC,1588,3
4598875071,32.55,2020-11-30 21:31:05 UTC,1662,3
6592973363,24.85,2020-12-23 19:13:33 UTC,868,3
9465709910,108.84,2020-11-27 19:03:03 UTC,953,3
4198995447,110.35,2020-12-04 19:21:35 UTC,45,3
1226641449,25.31,2020-12-09 18:46:49 UTC,78,3
7562315749,115.14,2020-12-04 21:14:21 UTC,759,3
2168612834,33.72,2020-12-08 20:38:05 UTC,1710,3
9268478146,54.35,2020-12-13 17:13:22 UTC,1328,3
4649679325,113.45,2020-12-13 21:11:04 UTC,1760,3
2119551322,28.41,2020-12-07 19:02:44 UTC,1618,3
2071747939,20.55,2020-12-01 21:42:27 UTC,1918,3
3779481906,107.13,2020-12-16 22:09:38 UTC,638,3
5682529511,67.61,2020-12-06 19:34:37 UTC,1163,3
5811563026,76.68,2020-12-09 19:17:24 UTC,437,3
2151964848,108.75,2020-12-18 17:56:13 UTC,357,3
8860748201,78.6,2020-12-18 19:57:37 UTC,998,3
5762426495,50.61,2020-11-30 22:30:41 UTC,932,3
2253425511,133.81,2020-11-26 22:25:48 UTC,1985,3
1471140465,139.15,2020-11-28 22:44:24 UTC,1660,3
6905541580,69.65,2020-11-25 17:55:32 UTC,74,3
9685447835,62.68,2020-12-23 18:49:48 UTC,961,3
1444213267,52.89,2020-12-06 22:59:14 UTC,1435,3
5741793516,133.72,2020-11-28 22:57:50 UTC,959,3
6162399278,113.89,2020-12-14 17:19:09 UTC,878,3
8071010794,67.21,2020-12-09 22:23:25 UTC,503,3
1184782708,33.93,2020-12-19 19:19:59 UTC,455,3
4778070946,75.62,2020-12-07 19:55:40 UTC,1804,3
7886283958,76.48,2020-12-03 18:28:51 UTC,1949,3
2681090712,135.18,2020-12-08 17:49:07 UTC,1304,3
6766524382,69.42,2020-12-03 17:23:54 UTC,545,3
4280198244,29.4,2020-12-17 17:54:32 UTC,1005,3
7065841207,67.53,2020-11-30 17:58:23 UTC,969,3
2153040253,71.97,2020-12-12 21:56:55 UTC,869,3
7340755307,107.57,2020-12-10 21:53:27 UTC,1209,3
8152623385,61.79,2020-11-28 20:24:02 UTC,1257,3
1684621164,135.77,2020-12-12 20:26:50 UTC,1155,3
2521825469,110.76,2020-11-27 20:05:29 UTC,128,3
2356473749,112.78,2020-12-21 17:51:15 UTC,1483,3
4746914559,77.25,2020-12-14 22:49:39 UTC,1439,3
8391274734,129.33,2020-11-27 21:49:17 UTC,674,3
1335481996,71.8,2020-12-20 21:19:48 UTC,1997,3
2337835320,113.11,2020-12-05 21:30:40 UTC,982,3
2814452112,74.64,2020-11-25 21:30:11 UTC,531,3
6930250049,128.96,2020-12-09 19:50:42 UTC,1997,3
9888812722,20.92,2020-12-02 21:54:00 UTC,1975,3
5028699447,131.55,2020-12-22 18:31:55 UTC,909,3
6709168960,64.21,2020-12-10 19:04:18 UTC,178,3
3492551440,73.72,2020-11-26 19:35:01 UTC,1694,3
4834579974,126.19,2020-12-14 19:51:51 UTC,362,3
2304550269,26.26,2020-12-08 20:34:19 UTC,1909,3
7459510134,137.62,2020-12-14 22:27:55 UTC,1230,3
3048100799,33.55,2020-12-11 22:48:13 UTC,1408,3
1198708852,70.68,2020-11-30 17:04:42 UTC,607,3
2092588059,59.18,2020-12-10 19:58:26 UTC,1013,3
5091182217,21.89,2020-12-03 18:37:24 UTC,1181,3
6860946097,59.87,2020-12-23 17:59:57 UTC,1637,3
7557536555,109.92,2020-12-21 21:05:18 UTC,466,3
5246911749,113.35,2020-12-03 20:08:35 UTC,1081,3
6943209399,104.2,2020-12-03 19:29:45 UTC,582,3
8564617366,102.76,2020-12-07 18:04:30 UTC,312,3
3179520972,107.22,2020-11-30 21:12:38 UTC,705,3
1066743599,26.63,2020-12-22 18:50:42 UTC,1698,3
8715579864,106.44,2020-12-16 20:19:15 UTC,1742,3
4254528824,23.81,2020-12-23 20:45:03 UTC,1159,3
6979959561,136.76,2020-12-23 22:04:09 UTC,1496,3
3770458328,73.95,2020-12-11 21:22:39 UTC,146,3
7806402620,116.71,2020-12-08 17:54:33 UTC,1624,3
7038980770,104.72,2020-11-28 20:19:34 UTC,1524,3
4135966415,46.54,2020-11-25 19:30:29 UTC,1709,3
6598575352,48.45,2020-12-19 21:24:58 UTC,198,3
8832906889,107.32,2020-11-27 17:57:18 UTC,652,3
9349133488,54.7,2020-11-26 22:35:12 UTC,425,3
4865843445,111.79,2020-12-01 21:46:19 UTC,1534,3
7393836210,57.39,2020-11-27 22:50:13 UTC,281,3
6597782340,48.27,2020-12-17 18:03:24 UTC,380,3
3309170637,113.39,2020-12-20 18:08:10 UTC,760,3
8559923440,111.27,2020-12-21 17:58:14 UTC,1330,3
8176721930,52.26,2020-12-09 22:31:50 UTC,461,3
1125319919,66.42,2020-12-05 18:09:25 UTC,934,3
9315585771,68.56,2020-12-22 19:53:06 UTC,1871,3
2018900134,114.88,2020-12-22 17:12:33 UTC,1976,3
4320260243,24.13,2020-12-06 19:28:10 UTC,644,3
8633127367,72.51,2020-11-29 22:00:00 UTC,393,3
8233258315,25.62,2020-12-21 21:58:46 UTC,790,3
8511127682,107.98,2020-12-12 22:05:56 UTC,65,3
6131566230,79.12,2020-12-08 19:12:11 UTC,370,3
2886342642,67.47,2020-12-04 21:51:48 UTC,1878,3
6896575356,70.83,2020-12-04 21:00:55 UTC,1997,3
7525125149,129.85,2020-12-19 18:11:51 UTC,288,3
7631079138,106.27,2020-12-24 22:25:28 UTC,1372,3
9161501679,130.66,2020-12-08 17:42:30 UTC,1483,3
7944696337,72.92,2020-12-06 20:33:59 UTC,1937,3
9527213402,113.09,2020-12-13 17:58:24 UTC,1553,3
4899601935,115.91,2020-12-24 22:52:39 UTC,879,3
9206507812,30.3,2020-11-25 19:25:00 UTC,276,3
8491074366,55.07,2020-12-14 20:38:53 UTC,449,3
3996256400,112.92,2020-12-02 21:01:16 UTC,381,3
5064073395,70.43,2020-12-14 20:47:31 UTC,835,3
4896726111,69.67,2020-12-12 19:40:31 UTC,1753,3
4768018147,107.23,2020-12-01 18:25:44 UTC,1929,3
2251702762,26.54,2020-12-07 22:33:11 UTC,194,3
9584942606,105.71,2020-12-08 21:07:10 UTC,273,3
1923823456,48.07,2020-11-29 17:30:50 UTC,67,3
6335303947,64.92,2020-11-28 22:46:45 UTC,684,3
9518925714,57.39,2020-12-05 21:38:23 UTC,1390,3
9832579007,137.22,2020-12-06 21:43:50 UTC,1103,3
3115689927,67.98,2020-12-01 21:13:00 UTC,1105,3
5515801997,59.23,2020-12-15 20:21:55 UTC,1711,3
7027423190,132.37,2020-12-24 19:51:55 UTC,500,3
3022429063,79.44,2020-12-11 19:24:49 UTC,909,3
2409302490,51.92,2020-12-03 22:46:05 UTC,1056,3
7391065630,103.13,2020-12-14 17:26:11 UTC,919,3
7947826458,32.62,2020-12-20 20:02:49 UTC,1029,3
5248595250,133.12,2020-12-12 20:32:33 UTC,664,3
8717939560,104.31,2020-12-22 21:50:39 UTC,903,3
9810201788,46.87,2020-12-22 18:02:14 UTC,1342,3
4283351729,21.26,2020-11-28 18:51:21 UTC,1675,3
2554151830,111.46,2020-11-28 22:24:33 UTC,218,3
1766348827,59.81,2020-12-22 19:10:01 UTC,408,3
4865227178,25.43,2020-12-04 22:50:24 UTC,724,3
5216973426,21.94,2020-12-23 20:04:46 UTC,1618,3
7681123571,105.09,2020-11-25 18:05:24 UTC,108,3
8719566867,134.71,2020-12-23 17:49:38 UTC,346,3
8310094559,77.01,2020-11-28 20:34:59 UTC,1047,3
2608754041,52.03,2020-12-21 21:27:34 UTC,1360,3
6102225970,79.98,2020-12-02 22:24:29 UTC,1172,3
4673402424,68.13,2020-12-15 19:51:38 UTC,1921,3
5322258462,107.73,2020-12-16 19:25:31 UTC,635,3
6117165071,47.26,2020-12-04 17:06:15 UTC,92,3
5194118346,59.01,2020-11-30 21:12:10 UTC,1173,3
8208440875,66.8,2020-12-20 22:32:25 UTC,1126,3
2104660046,132.83,2020-12-01 17:49:58 UTC,1508,3
4911947872,30.9,2020-12-21 19:34:08 UTC,1768,3
7516803656,69.94,2020-12-09 17:21:29 UTC,95,3
5584000002,139.72,2020-12-06 18:43:58 UTC,480,3
3117480284,134.43,2020-12-11 19:35:46 UTC,1777,3
2133157973,137.56,2020-11-25 17:58:25 UTC,1781,3
4908032302,128.97,2020-12-12 18:44:54 UTC,1339,3
4866092269,70.82,2020-12-04 17:50:22 UTC,1134,3
3671539631,102.65,2020-12-07 19:47:11 UTC,209,3
9884439437,74.63,2020-12-09 17:31:50 UTC,197,3
2770327399,67.27,2020-12-10 19:08:00 UTC,261,3
5580085293,52.27,2020-12-16 18:06:41 UTC,1026,3
,87.33,2021-01-03 18:08:34 UTC,421,3
6415392112,26.81,2020-12-18 19:00:19 UTC,1536,3
7189487910,53.82,2020-12-23 19:03:12 UTC,877,3
5978098415,49.77,2020-11-28 20:22:36 UTC,218,3
6944765809,114.65,2020-12-06 21:34:19 UTC,1752,3
8217451869,78.37,2020-12-18 19:18:56 UTC,1715,3
7129980982,105.13,2020-11-27 17:39:53 UTC,989,3
6756971861,71.05,2020-12-21 18:32:14 UTC,369,3
9831315776,23.56,2020-11-29 17:54:31 UTC,1489,3
8930913326,35.17,2020-12-10 18:31:24 UTC,1205,3
7581201762,66.34,2020-12-03 17:08:07 UTC,1818,3
7112314786,70.93,2020-12-02 17:22:33 UTC,1026,3
5269452655,128.01,2020-12-13 21:27:44 UTC,1203,3
1632322710,73.84,2020-11-30 22:13:58 UTC,1621,3
1554724252,133.53,2020-11-30 17:36:33 UTC,1416,3
8242672208,22.41,2020-12-16 20:27:51 UTC,1361,3
7526784339,114.33,2020-12-08 20:48:06 UTC,628,3
8245291656,53.89,2020-12-06 22:29:33 UTC,799,3
9558681511,54.21,2020-12-17 17:28:35 UTC,1067,3
7067904040,59.35,2020-12-03 20:09:51 UTC,1541,3
7284011875,28.2,2020-12-04 19:44:25 UTC,102,3
2278164861,35.02,2020-12-15 19:11:03 UTC,1918,3
5811000201,29.68,2020-12-07 17:02:56 UTC,437,3
6881057362,65.0,2020-11-28 17:43:28 UTC,1879,3
8377581387,131.07,2020-11-30 18:00:15 UTC,111,3
9063760590,70.83,2020-12-09 17:58:00 UTC,1083,3
3004559041,136.37,2020-12-18 21:23:39 UTC,519,3
9642183088,35.31,2020-11-25 20:04:01 UTC,1757,3
4372781511,70.04,2020-12-24 19:23:21 UTC,1563,3
8605216658,32.12,2020-11-27 18:57:08 UTC,1292,3
7825807722,56.06,2020-12-08 22:12:34 UTC,1962,3
9808080703,65.82,2020-12-08 19:31:09 UTC,1671,3
2496633150,107.02,2020-12-10 18:19:40 UTC,1990,3
2522328397,34.85,2020-12-13 19:59:17 UTC,1546,3
7546774271,103.46,2020-12-14 17:24:43 UTC,358,3
9331136675,127.81,2020-12-14 21:53:20 UTC,1051,3
8133803491,51.85,2020-12-19 18:39:46 UTC,1826,3
9049176921,65.06,2020-11-30 17:47:56 UTC,1179,3
5550412998,60.05,2020-12-11 22:53:03 UTC,914,3
5647654640,20.68,2020-12-10 19:00:56 UTC,998,3
1558853272,46.91,2020-12-15 22:18:53 UTC,1798,3
6616163251,52.82,2020-12-20 22:31:26 UTC,1928,3
5740106231,63.68,2020-12-24 20:54:42 UTC,1074,3
9179594411,64.74,2020-12-02 18:20:51 UTC,583,3
5207159459,59.88,2020-11-28 17:24:40 UTC,652,3
1647021697,132.42,2020-12-24 19:36:24 UTC,776,3
6120952356,140.92,2020-12-19 20:08:07 UTC,1209,3
1854281476,61.57,2020-11-28 22:16:12 UTC,778,3
2461705358,137.4,2020-11-29 17:32:06 UTC,1291,3
3392861999,45.68,2020-11-29 19:20:57 UTC,391,3
4505247629,23.36,2020-12-13 18:20:46 UTC,162,3
6757331713,109.93,2020-12-03 21:28:57 UTC,1820,3
3818193506,130.12,2020-12-13 22:03:54 UTC,96,3
1332837297,113.62,2020-12-08 21:42:15 UTC,1495,3
1729356754,56.93,2020-12-15 22:17:36 UTC,1556,3
5286833890,69.01,2020-12-23 22:14:41 UTC,1263,3
9504255550,75.29,2020-12-06 21:36:08 UTC,1039,3
3594240188,134.5,2020-12-15 20:14:06 UTC,1583,3
5276346442,135.37,2020-12-02 19:46:46 UTC,807,3
3311861756,63.02,2020-12-05 18:43:09 UTC,831,3
6275372101,134.75,2020-12-11 21:07:19 UTC,515,3
6882864768,56.55,2020-12-05 21:32:23 UTC,1903,3
6290097910,47.65,2020-12-03 17:48:39 UTC,1747,3
6522257948,102.22,2020-12-22 21:54:50 UTC,1717,3
1592575721,113.96,2020-12-10 21:49:43 UTC,1193,3
3425690319,57.07,2020-12-02 19:57:27 UTC,1971,3
2827031850,24.63,2020-11-28 22:12:06 UTC,1363,3
8858808469,30.71,2020-11-26 18:10:48 UTC,1848,3
8067539047,53.32,2020-12-14 17:36:09 UTC,840,3
7733387550,24.73,2020-12-06 17:36:20 UTC,1411,3
6153172178,108.01,2020-12-23 20:15:25 UTC,1578,3
7884364521,49.77,2020-12-09 22:35:12 UTC,1474,3
5870340282,34.51,2020-11-29 17:10:30 UTC,1209,3
3930385701,76.2,2020-12-19 22:13:33 UTC,1539,3
4803936180,71.35,2020-12-03 19:43:36 UTC,1738,3
8849130246,66.51,2020-12-19 17:33:17 UTC,210,3
4145083237,54.72,2020-11-26 19:48:49 UTC,1201,3
3182238819,110.53,2020-12-16 19:05:58 UTC,1945,3
5412957413,135.33,2020-12-11 18:01:24 UTC,690,3
5672722597,69.67,2020-11-29 21:41:11 UTC,477,3
5507952593,139.41,2020-12-03 22:03:46 UTC,471,3
3311786228,73.11,2020-12-19 22:39:04 UTC,1155,3
9097028806,61.03,2020-12-19 18:02:56 UTC,1587,3
4309046830,137.58,2020-12-07 22:20:51 UTC,264,3
9222183467,130.63,2020-12-15 19:16:26 UTC,189,3
9398132327,66.06,2020-11-29 22:50:04 UTC,454,3
7249318424,127.79,2020-12-15 20:18:08 UTC,928,3
3316158330,72.91,2020-11-28 17:06:45 UTC,1788,3
5970583156,136.38,2020-12-22 22:47:09 UTC,561,3
5785657526,102.54,2020-12-17 21:49:57 UTC,1974,3
2716145714,111.77,2020-12-23 18:44:31 UTC,593,3
1899992227,115.04,2020-11-30 17:43:54 UTC,771,3
3969431814,132.78,2020-12-10 22:30:03 UTC,1300,3
2481045766,76.7,2020-12-04 17:23:42 UTC,708,3
6326095310,128.52,2020-12-16 22:20:33 UTC,163,3
4715851510,28.82,2020-12-17 17:40:55 UTC,1783,3
1868428944,21.7,2020-12-08 17:44:38 UTC,1122,3
5052430933,113.5,2020-12-01 20:03:30 UTC,1746,3
9472722095,69.07,2020-12-12 18:59:50 UTC,14,3
8309145832,129.65,2020-11-25 22:18:53 UTC,989,3
4075664703,61.56,2020-12-01 22:43:20 UTC,430,3
1994358334,69.11,2020-12-11 17:36:08 UTC,1518,3
5033269064,66.79,2020-12-14 20:35:17 UTC,1222,3
9713361309,70.18,2020-12-13 18:00:03 UTC,103,3
4001610742,107.92,2020-12-15 21:44:29 UTC,128,3
3139396194,72.23,2020-12-05 22:54:08 UTC,495,3
5172591039,53.87,2020-12-10 20:42:39 UTC,843,3
5672290444,79.7,2020-12-08 21:44:02 UTC,1282,3
1703902891,70.49,2020-12-18 22:35:24 UTC,236,3
5928403637,69.85,2020-12-17 18:23:34 UTC,1051,3
9664898814,76.72,2020-12-21 17:35:55 UTC,241,3
8204301201,110.05,2020-12-21 17:59:50 UTC,1277,3
2415350661,133.45,2020-12-13 20:21:49 UTC,384,3
1370630237,21.19,2020-12-13 21:33:16 UTC,848,3
2025412020,45.0,2020-12-19 20:19:35 UTC,553,3
8255629937,56.1,2020-12-14 20:08:03 UTC,867,3
3830526132,61.04,2020-11-26 21:36:25 UTC,1517,3
8404087990,51.88,2020-12-19 22:09:37 UTC,1423,3
4917520086,52.93,2020-11-26 18:36:15 UTC,430,3
7288108822,75.3,2020-12-10 22:03:54 UTC,1223,3
5855763671,132.87,2020-12-03 20:30:17 UTC,1642,3
5884299263,135.57,2020-12-12 20:16:50 UTC,319,3
5784339336,115.97,2020-11-30 22:29:43 UTC,730,3
5366356643,33.14,2020-11-26 22:23:28 UTC,301,3
2149171781,70.48,2020-12-11 18:41:58 UTC,1265,3
6510852969,63.81,2020-12-08 19:26:32 UTC,181,3
8796786383,23.66,2020-12-17 21:41:59 UTC,352,3
9319099866,57.74,2020-12-19 17:24:01 UTC,1412,3
8659588624,140.12,2020-12-07 20:51:47 UTC,47,3
7206722909,62.66,2020-11-25 17:54:48 UTC,159,3
6239984463,135.18,2020-12-21 19:22:29 UTC,1078,3
3292741472,28.2,2020-12-18 17:01:37 UTC,1194,3
1448213801,27.0,2020-12-03 22:32:23 UTC,86,3
6982279606,106.56,2020-12-07 21:19:45 UTC,1260,3
2447624418,74.07,2020-12-04 21:18:47 UTC,1422,3
9920293751,28.97,2020-11-25 18:14:32 UTC,193,3
7067938713,49.74,2020-12-20 18:39:44 UTC,1742,3
1701142015,32.98,2020-12-22 18:55:38 UTC,728,3
1182445925,69.84,2020-11-28 22:40:47 UTC,794,3
,,2020-12-30 18:08:26 UTC,1697,3
,87.02,2020-12-30 18:08:26 UTC,1697,3
,,2021-01-03 17:36:06 UTC,1174,3
,84.25,2021-01-03 17:36:06 UTC,1174,3
,,2020-12-25 22:50:58 UTC,1781,3
